-0.003270491719030433, 0.7687471898996778
0.004605339349986692, 0.7908137304841603
0.016487615584150683, 0.8202383227312157
0.020048618150147968, 0.8514852954866328
0.03604013399541661, 0.8827551114517584
0.03542336731967094, 0.9158320791187737
0.03480660064392527, 0.9489090467857888
0.04655181761681243, 0.9856840762921809
0.0640167205208067, 0.9379366917194369
0.07329740901791121, 0.8846612503957183
0.08624189452697051, 0.8571199538829142
0.09925490966666828, 0.8259034387404416
0.11654848849406657, 0.7873441007418687
0.12963003326440276, 0.7524523669697278
0.13863660323895355, 0.7138778001646825
0.15575885798975592, 0.6845065087402804
0.18109959196276731, 0.658825664752019
0.2025024104012702, 0.6221115504715162
0.23616441804244825, 0.5946083259748929
0.2739699301100502, 0.5671127158815059
0.3200281862151805, 0.5414699439094254
0.3743391863578389, 0.5176800100586514
0.4286501865004976, 0.4938900762078773
0.49963799879480864, 0.46461777202554555
0.5664137770320576, 0.4390130720696457
0.6289089915816061, 0.4207511949698466
0.6914042061311545, 0.4024893178700475
0.7414346425861125, 0.38604220687537394
0.8038613275050226, 0.3714555484052431
0.8455704902918137, 0.35683081791893145
0.9080657048413623, 0.33856894081913225
0.9705609193909106, 0.32030706371933304
1.0496644164614735, 0.30023803491764445
1.0995920584704737, 0.2893037518674735
1.1704085466881888, 0.26921949425931246
1.2245139579389321, 0.2564552162975434
1.2912212065455426, 0.23452573497131224
1.3743996784118908, 0.21813953920252804
1.4533661162211766, 0.20542094766017605
1.5116150318983437, 0.19266428410164338
1.5946907093187344, 0.18179091627736166
1.644686880958373, 0.16718141459752245
1.7028672670049017, 0.1580999696686579
1.7735466959613397, 0.1453661493198336
1.8566223733817306, 0.134492781495552
1.9189119990393637, 0.12725656028475796
1.9812016246969968, 0.12002033907396381
2.0602023273216017, 0.1054641382167778
2.1389974410542916, 0.10193359324859663
2.205430571138349, 0.09470498644103875
2.296690462965629, 0.08935967536773215
2.358980088623262, 0.082123454156938
2.4544520145076048, 0.07311053885719887
2.533281393055614, 0.0677423845741838
2.6038580275660945, 0.060521392169861965
2.6826531412987844, 0.056990847201680905
2.761448255031474, 0.053460302233499846
2.823669351058469, 0.049899299652374385
2.889965421881249, 0.0500211301041531
2.9480772782971396, 0.04461490380495703
2.9978335962295435, 0.04286866732895689
