-0.000981155792749322, 0.16181177470892538
0.0020707345589276727, 0.18178479928208602
0.008231443852339704, 0.2017540861186632
0.014392153145751735, 0.22172337295524036
0.017432657779417188, 0.2456917499903496
0.02049024099009991, 0.2636670983325359
0.029748383507235382, 0.2876279998944785
0.029702840635188993, 0.3036094097422736
0.029634526327119354, 0.32758152451396627
0.03578384990251973, 0.3515461638124924
0.04191609490090273, 0.38150383180394143
0.04804833989928578, 0.4114614997953906
0.054180584897668777, 0.44141916778683976
0.054095192012581755, 0.4713843112514555
0.060233129869970564, 0.4993443030119302
0.066382453445371, 0.5233089423104563
0.06941726522003064, 0.54927499557654
0.07553812450040195, 0.5832280160299379
0.07545842447432075, 0.6111954832635793
0.08468810269642721, 0.6451447659803939
0.09080326911779282, 0.6810954626647663
0.09382669517444073, 0.7110568683927988
0.09685012123108874, 0.7410182741208313
0.10606841373518358, 0.7789629092995947
0.11530378481629586, 0.8109145157854348
0.12143602981467885, 0.840872183776884
0.12757966053107353, 0.8668344993063843
0.1337289841064739, 0.8907991386049103
0.1460845598473328, 0.9187516548922184
0.15534839522347402, 0.9407148802231867
0.1646122305996153, 0.962678105554155
0.1832252942369849, 0.9766394127514757
0.19872953893261933, 0.9906044576853797
0.2297949569139465, 0.998557785243444
0.2764500124759952, 0.9905110142707965
0.30757235904738023, 0.9784875795191168
0.3387003984777712, 0.9644664685364628
0.36671961896642713, 0.9504490952903921
0.3947559180321003, 0.9304386933513983
0.42278083137976197, 0.9144236438743532
0.4477083115037004, 0.8944169796719427
0.47262440590962707, 0.8784056679314809
0.49131147671407205, 0.8663971841261346
0.5068783428587704, 0.8583877905193205
0.5255730041422668, 0.8437157382737074
0.5411550512439369, 0.8303792081832624
0.5691742717325929, 0.8163618349371917
0.6034452872587537, 0.790350928832108
0.6470370667511136, 0.7663264857482487
0.6812853108412513, 0.7483062845670625
0.7093273027659304, 0.7262982063970943
0.7435812397150738, 0.7062803289849338
0.7747206648634763, 0.6882638655403309
0.8058543971528729, 0.6722450783267025
0.824546686411878, 0.6584053911442538
0.8525777670229913, 0.6402261925823624
0.8837171921713938, 0.6222097291377595
0.9086332865773206, 0.6061984173972979
0.9459846567501873, 0.5901721547105028
0.9771240818985898, 0.5721556912659
1.0051433023872458, 0.5581383180198293
1.0238132946146732, 0.5521228629074062
1.0549527197630757, 0.5341063994628032
1.0829776331107375, 0.5180913499857583
1.1109797750223762, 0.5100670054326107
1.1327870504865676, 0.4940594314287323
1.1576803734564711, 0.4860388246121681
1.1981348697120673, 0.4720065004197641
1.2292572162834523, 0.45998306566808445
1.2572821296311139, 0.4439680161910394
1.288404476202499, 0.43194458143935965
1.3133091848904141, 0.4199286221608468
1.350654862204275, 0.405900035705026
1.3879948466591305, 0.3938691254801797
1.4253405239729913, 0.3798405390243591
1.4502395398019006, 0.3698222559768204
1.4906940360574967, 0.3557899317844164
1.5187132565461525, 0.34177255853834587
1.5560532410010075, 0.3297416483134994
1.587164201854381, 0.32171356602376855
1.6151606509070138, 0.3156868977015955
1.6462829974783992, 0.30366346294991575
1.6898349269577184, 0.29362275348287725
1.7240660924708386, 0.28159558099461435
1.7551770533242121, 0.2735674987048834
1.7862880141775859, 0.26553941641515255
1.829839943656905, 0.25549870694811405
1.8547327922223629, 0.24764457298542175
1.8951877628824045, 0.23344577593914573
1.9418485113034591, 0.22340132873552387
1.963621629613616, 0.2193798121174918
1.9916180786662487, 0.21335314379531878
